"importId";"contactPartner.importId";"hourlyRate";"timeLoggingPreferenceSelect";"weeklyWorkHours";"dailyWorkHours";"manager.importId";"department.importId";"timesheetReminder";"external";"weeklyPlanning.importId";"lunchVoucherFormatSelect";"stepByStepSelect"
1;90001;;"days";35;7;;;;;1;1;5
2;90002;;"hours";35;7;;;;;1;1;5
3;90003;;"hours";35;7;;;;;1;1;5
4;90004;;"hours";35;7;;;;;1;1;5
5;90005;;"hours";35;7;;;;;1;1;5
6;90006;;"hours";35;7;;;;;1;1;5
7;90007;;"hours";35;7;;;;;1;1;5
8;90008;;"hours";35;7;;;;;1;1;5
9;90009;;"hours";35;7;;;;;1;1;5
10;90010;;"hours";35;7;;;;;1;2;5
11;90011;;"hours";35;7;;;;;2;2;5
12;90012;;"hours";35;7;;;;;2;2;5
13;90013;;"hours";35;7;;;;;2;2;5
14;90014;;"hours";35;7;;;;;2;2;5
15;90015;;"hours";35;7;;;;;2;2;5
16;90016;;"days";35;7;;;;;2;2;5
17;90017;;"days";35;7;;;;;2;2;5
18;90018;;"days";35;7;;;;;2;2;5
