"importId";"code";"name";"country.alpha3Code"
1;"01";"GUADELOUPE";"FRA"
2;"02";"MARTINIQUE";"FRA"
3;"03";"GUYANE";"FRA"
4;"04";"LA REUNION";"FRA"
5;"05";"MAYOTTE";"FRA"
6;"11";"ILE-DE-FRANCE";"FRA"
7;"24";"CENTRE-VAL DE LOIRE";"FRA"
8;"27";"BOURGOGNE-FRANCHE-COMTE";"FRA"
9;"28";"NORMANDIE";"FRA"
10;"32";"NORD-PAS-DE-CALAIS-PICARDIE";"FRA"
11;"44";"ALSACE-CHAMPAGNE-ARDENNE-LORRAINE";"FRA"
12;"52";"PAYS DE LA LOIRE";"FRA"
13;"53";"BRETAGNE";"FRA"
14;"75";"AQUITAINE-LIMOUSIN-POITOU-CHARENTES";"FRA"
15;"76";"LANGUEDOC-ROUSSILLON-MIDI-PYRENEES";"FRA"
16;"84";"AUVERGNE-RHONE-ALPES";"FRA"
17;"93";"PROVENCE-ALPES-COTE D'AZUR";"FRA"
18;"94";"CORSE";"FRA"
