"name";"roles.name"
"sc-root-purchase";"Admin"
"sc-root-purchase-suppliers";"Admin"
"sc-root-purchase-contacts";"Admin"
"sc-root-purchase-products";"Admin"
"sc-root-purchase-quotations";"Admin"
"sc-root-purchase-orders";"Admin"
"sc-root-purchase-historical";"Admin"
"purchase-historical-finished-orders";"Admin"
"purchase-historical-canceled-orders";"Admin"
"sc-root-purchase-report";"Admin"
"purchase-maps-partner-suppliers";"Admin"
"sc-root-purchase-request";"Admin"
"sc-root-purchase-request-all";"Admin"
"sc-root-purchase-request-all-sent";"Admin"
"sc-root-purchase-request-all-accepted";"Admin"
"sc-root-purchase-conf";"Admin"
"sc-root-purchase-conf-partner-price-list";"Admin"
"sc-root-purchase-conf-price-list";"Admin"
"sc-root-purchase-conf-purchase-request-creator";"Admin"
"top-menu-purchase";"Admin"
"top-menu-purchase-quotations";"Admin"
"top-menu-purchase-purchase-orders";"Admin"
"menu-purchase-dashboard-1";"Admin"
"menu-purchase-dashboard-2";"Admin"
"menu-purchase-dashboard-3";"Admin"
