"code";"name";"_activeTaxLine"
"N_C";"TVA Coll. (V) taux normal";"11"
"R1_C";"TVA Coll. (V) taux réduit 10%";"12"
"R2_C";"TVA Coll. (V) taux réduit 5.5%";"3"
"U_C";"TVA Coll. (V) taux ultra-réduit";"4"
"X_C";"TVA Exonérée vente";"5"
"UE_X_C";"TVA Exonérée (V) Livr. Intra. Com.";"15"
"EXP_X_C";"TVA Exonérée (V) Export";"16"
"N_D";"TVA Déd. (A) taux normal";"13"
"R1_D";"TVA Déd. (A) taux réduit 10%";"14"
"R2_D";"TVA Déd. (A) taux réduit 5.5%";"8"
"U_D";"TVA Déd. (A) taux ultra-réduit";"9"
"X_D";"TVA Exonérée achat";"10"
"UE_N_D";"TVA Due Intracom. (A) tx normal";"18"
"UE_R1_D";"TVA Due Intracom. (A) tx réduit 10%";"20"
"UE_R2_D";"TVA Due Intracom. (A) tx réduit 5.5%";"21"
"UE_U_D";"TVA Due Intracom. (A) tx ultra-réduit";"22"
"UE_X_D";"TVA Exonérée Intracom. (A)";"23"
"IMP_X_D";"TVA Exonérée (A) Import";"24"
